date,cnh_rate
2019-10-01,7.1449
2019-10-02,7.14383
2019-10-03,7.1263
2019-10-04,7.1074
2019-10-07,7.1345
2019-10-08,7.1618
2019-10-09,7.1625
2019-10-10,7.1056
2019-10-11,7.0714
2019-10-14,7.0657
2019-10-15,7.082
2019-10-16,7.0985
2019-10-17,7.0795
2019-10-18,7.0675
2019-10-21,7.0709
2019-10-22,7.0734
2019-10-23,7.0613
2019-10-24,7.0719
2019-10-25,7.0461
2019-10-28,7.06493
2019-10-29,7.06392
2019-10-30,7.0444
2019-10-31,7.0458
2019-11-01,7.0371
2019-11-04,7.0325
2019-11-05,7.0011
2019-11-06,7.0125
2019-11-07,6.9669
2019-11-08,6.9826
2019-11-11,7.0066
2019-11-12,7.0183
2019-11-13,7.0286
2019-11-14,7.0163
2019-11-15,7.0045
2019-11-18,7.0223
2019-11-19,7.0259
2019-11-20,7.0412
2019-11-21,7.0321
2019-11-22,7.0393
2019-11-25,7.0286
2019-11-26,7.0133
2019-11-27,7.0145
2019-11-28,7.0301
2019-11-29,7.0284
2019-12-02,7.0412
2019-12-03,7.06621
2019-12-04,7.0519
2019-12-05,7.038
2019-12-06,7.0213
2019-12-09,7.0354
2019-12-10,7.0278
2019-12-11,7.0301
2019-12-12,6.9308
2019-12-13,6.9765
2019-12-16,6.9881
2019-12-17,6.99703
2019-12-18,6.999
2019-12-19,6.9982
2019-12-20,6.9985
2019-12-23,7.0074
2019-12-24,7.0047
2019-12-25,6.993
2019-12-26,6.9916
2019-12-27,7.0001
2019-12-30,6.9825
2019-12-31,6.9595
2020-01-01,6.9628
2020-01-02,6.9561
2020-01-03,6.9693
2020-01-06,6.96812
2020-01-07,6.9409
2020-01-08,6.9355
2020-01-09,6.9225
2020-01-10,6.91
2020-01-13,6.8806
2020-01-14,6.8852
2020-01-15,6.8905
2020-01-16,6.8749
2020-01-17,6.8609
2020-01-20,6.8656
2020-01-21,6.9076
2020-01-22,6.9087
2020-01-23,6.9286
2020-01-24,6.9263
2020-01-27,6.9838
2020-01-28,6.9632
2020-01-29,6.9708
2020-01-30,6.9823
2020-01-31,6.9964
2020-02-03,7.01475
2020-02-04,6.9905
2020-02-05,6.9718
2020-02-06,6.9752
2020-02-07,7.0045
2020-02-10,6.9818
2020-02-11,6.968
2020-02-12,6.97192
2020-02-13,6.9847
2020-02-14,6.9883
2020-02-17,6.9829
2020-02-18,7.0038
2020-02-19,7.0082
2020-02-20,7.04507
2020-02-21,7.0308
2020-02-24,7.0337
2020-02-25,7.02543
2020-02-26,7.0186
2020-02-27,7.0069
2020-02-28,6.97705
2020-03-02,6.95469
2020-03-03,6.9482
2020-03-04,6.9208
2020-03-05,6.9367
2020-03-06,6.927
2020-03-09,6.94947
2020-03-10,6.95692
2020-03-11,6.972
2020-03-12,7.02679
2020-03-13,7.0194
2020-03-16,7.00823
2020-03-17,7.02628
2020-03-18,7.06912
2020-03-19,7.1544
2020-03-20,7.1256
2020-03-23,7.11333
2020-03-24,7.08023
2020-03-25,7.12417
2020-03-26,7.08124
2020-03-27,7.0865
2020-03-30,7.10555
2020-03-31,7.09291
2020-04-01,7.121
2020-04-02,7.08567
2020-04-03,7.1078
2020-04-06,7.1032
2020-04-07,7.0634
2020-04-08,7.0659
2020-04-09,7.0559
2020-04-10,7.0413
2020-04-13,7.0519
2020-04-14,7.04597
2020-04-15,7.0711
2020-04-16,7.07446
2020-04-17,7.0754
2020-04-20,7.08909
2020-04-21,7.1005
2020-04-22,7.0955
2020-04-23,7.09267
2020-04-24,7.0879
2020-04-27,7.09357
2020-04-28,7.08542
2020-04-29,7.0714
2020-04-30,7.09235
2020-05-01,7.13209
2020-05-04,7.12968
2020-05-05,7.11906
2020-05-06,7.1302
2020-05-07,7.0875
2020-05-08,7.0939
2020-05-11,7.1053
2020-05-12,7.10523
2020-05-13,7.11101
2020-05-14,7.10939
2020-05-15,7.1309
2020-05-18,7.1144
2020-05-19,7.11753
2020-05-20,7.10622
2020-05-21,7.12941
2020-05-22,7.1449
2020-05-25,7.14671
2020-05-26,7.14626
2020-05-27,7.1761
2020-05-28,7.1701
2020-05-29,7.1306
2020-06-01,7.1262
2020-06-02,7.10779
2020-06-03,7.1154
2020-06-04,7.11483
2020-06-05,7.0675
2020-06-08,7.0563
2020-06-09,7.07621
2020-06-10,7.0532
2020-06-11,7.07822
2020-06-12,7.0728
2020-06-15,7.0647
2020-06-16,7.0811
2020-06-17,7.07298
2020-06-18,7.08094
2020-06-19,7.0768
2020-06-22,7.05519
2020-06-23,7.05992
2020-06-24,7.0782
2020-06-25,7.0791
2020-06-26,7.0835
2020-06-29,7.0746
2020-06-30,7.0677
2020-07-01,7.0658
2020-07-02,7.0666
2020-07-03,7.0671
2020-07-06,7.01229
2020-07-07,7.0226
2020-07-08,6.99751
2020-07-09,6.99526
2020-07-10,7.0085
2020-07-13,6.9999
2020-07-14,7.00213
2020-07-15,6.9821
2020-07-16,6.99504
2020-07-17,6.9884
2020-07-20,6.98654
2020-07-21,6.96913
2020-07-22,7.0136
2020-07-23,7.00938
2020-07-24,7.0145
2020-07-27,6.9952
2020-07-28,7.0055
2020-07-29,6.9941
2020-07-30,6.9977
2020-07-31,6.9879
2020-08-03,6.9815
2020-08-04,6.9716
2020-08-05,6.9382
2020-08-06,6.9417
2020-08-07,6.9649
2020-08-10,6.9587
2020-08-11,6.9391
2020-08-12,6.9311
2020-08-13,6.9474
2020-08-14,6.938
2020-08-17,6.9303
2020-08-18,6.9048
2020-08-19,6.918
2020-08-20,6.9025
2020-08-21,6.9195
2020-08-24,6.9091
2020-08-25,6.9013
2020-08-26,6.878
2020-08-27,6.8835
2020-08-28,6.8565
2020-08-31,6.8479
2020-09-01,6.83263
2020-09-02,6.8304
2020-09-03,6.8433
2020-09-04,6.8338
2020-09-07,6.8302
2020-09-08,6.8564
2020-09-09,6.83386
2020-09-10,6.8418
2020-09-11,6.8346
2020-09-14,6.806
2020-09-15,6.7762
2020-09-16,6.744
2020-09-17,6.7524
2020-09-18,6.7741
2020-09-21,6.7907
2020-09-22,6.7796
2020-09-23,6.8253
2020-09-24,6.8258
2020-09-25,6.8295
2020-09-28,6.81722
2020-09-29,6.8149
2020-09-30,6.78107
2020-10-01,6.7474
2020-10-02,6.7482
2020-10-05,6.7185
2020-10-06,6.7461
2020-10-07,6.7339
2020-10-08,6.7362
2020-10-09,6.6893
2020-10-12,6.7428
2020-10-13,6.7346
2020-10-14,6.7113
2020-10-15,6.7104
2020-10-16,6.7009
2020-10-19,6.6764
2020-10-20,6.6591
2020-10-21,6.6387
2020-10-22,6.6675
2020-10-23,6.6642
2020-10-26,6.69906
2020-10-27,6.7099
2020-10-28,6.7246
2020-10-29,6.7078
2020-10-30,6.6923
2020-11-02,6.6866
2020-11-03,6.6797
2020-11-04,6.72726
2020-11-05,6.6039
2020-11-06,6.58482
2020-11-09,6.61433
2020-11-10,6.5977
2020-11-11,6.5869
2020-11-12,6.61494
2020-11-13,6.5923
2020-11-16,6.5714
2020-11-17,6.54665
2020-11-18,6.56237
2020-11-19,6.5733
2020-11-20,6.55009
2020-11-23,6.57951
2020-11-24,6.57452
2020-11-25,6.5601
2020-11-26,6.5669
2020-11-27,6.5704
2020-11-30,6.58205
2020-12-01,6.55035
2020-12-02,6.54022
2020-12-03,6.533
2020-12-04,6.51567
2020-12-07,6.51837
2020-12-08,6.5176
2020-12-09,6.5106
2020-12-10,6.5331
2020-12-11,6.5381
2020-12-14,6.52769
2020-12-15,6.51666
2020-12-16,6.5115
2020-12-17,6.5144
2020-12-18,6.5136
2020-12-21,6.5321
2020-12-22,6.5374
2020-12-23,6.5308
2020-12-24,6.5127
2020-12-25,6.5108
2020-12-28,6.5306
2020-12-29,6.5155
2020-12-30,6.5034
2020-12-31,6.49864
2021-01-01,6.495
2021-01-04,6.4526
2021-01-05,6.4345
2021-01-06,6.44836
2021-01-07,6.47077
2021-01-08,6.47528
2021-01-11,6.47855
2021-01-12,6.4376
2021-01-13,6.46625
2021-01-14,6.46368
2021-01-15,6.48359
2021-01-18,6.4946
2021-01-19,6.4783
2021-01-20,6.4594
2021-01-21,6.46482
2021-01-22,6.49258
2021-01-25,6.48682
2021-01-26,6.4702
2021-01-27,6.49544
2021-01-28,6.47387
2021-01-29,6.4478
2021-02-01,6.47073
2021-02-02,6.45552
2021-02-03,6.4561
2021-02-04,6.47208
2021-02-05,6.4568
2021-02-08,6.44036
2021-02-09,6.4171
2021-02-10,6.4264
2021-02-11,6.421
2021-02-12,6.4179
2021-02-15,6.4037
2021-02-16,6.4228
2021-02-17,6.43325
2021-02-18,6.45862
2021-02-19,6.4502
2021-02-22,6.46572
2021-02-23,6.45916
2021-02-24,6.4455
2021-02-25,6.4835
2021-02-26,6.47983
2021-03-01,6.46777
2021-03-02,6.47247
2021-03-03,6.4762
2021-03-04,6.49145
2021-03-05,6.51197
2021-03-08,6.549
2021-03-09,6.5138
2021-03-10,6.4925
2021-03-11,6.476
2021-03-12,6.49342
2021-03-15,6.5043
2021-03-16,6.4983
2021-03-17,6.4828
2021-03-18,6.5057
2021-03-19,6.5054
2021-03-22,6.5061
2021-03-23,6.516
2021-03-24,6.5278
2021-03-25,6.5463
2021-03-26,6.5354
2021-03-29,6.57366
2021-03-30,6.572
2021-03-31,6.5629
2021-04-01,6.5724
2021-04-02,6.57177
2021-04-05,6.5573
2021-04-06,6.5409
2021-04-07,6.5449
2021-04-08,6.5535
2021-04-09,6.55676
2021-04-12,6.5462
2021-04-13,6.5429
2021-04-14,6.5295
2021-04-15,6.5244
2021-04-16,6.5205
2021-04-19,6.5077
2021-04-20,6.4973
2021-04-21,6.49029
2021-04-22,6.49448
2021-04-23,6.4884
2021-04-26,6.4708
2021-04-27,6.4775
2021-04-28,6.4745
2021-04-29,6.4616
2021-04-30,6.4714
2021-05-03,6.4689
2021-05-04,6.482
2021-05-05,6.4849
2021-05-06,6.4625
2021-05-07,6.4158
2021-05-10,6.4203
2021-05-11,6.42692
2021-05-12,6.4548
2021-05-13,6.446
2021-05-14,6.4429
2021-05-17,6.4412
2021-05-18,6.4194
2021-05-19,6.4369
2021-05-20,6.4318
2021-05-21,6.4305
2021-05-24,6.40918
2021-05-25,6.4087
2021-05-26,6.3792
2021-05-27,6.3703
2021-05-28,6.3623
2021-05-31,6.3706
2021-06-01,6.382
2021-06-02,6.3815
2021-06-03,6.3973
2021-06-04,6.3875
2021-06-07,6.3846
2021-06-08,6.3964
2021-06-09,6.3855
2021-06-10,6.3839
2021-06-11,6.39358
2021-06-14,6.4063
2021-06-15,6.4038
2021-06-16,6.4368
2021-06-17,6.4546
2021-06-18,6.45982
2021-06-21,6.4643
2021-06-22,6.4769
2021-06-23,6.4762
2021-06-24,6.4667
2021-06-25,6.456
2021-06-28,6.4587
2021-06-29,6.4609
2021-06-30,6.461
2021-07-01,6.47084
2021-07-02,6.4767
2021-07-05,6.46081
2021-07-06,6.47475
2021-07-07,6.4722
2021-07-08,6.49158
2021-07-09,6.4792
2021-07-12,6.4743
2021-07-13,6.4768
2021-07-14,6.4592
2021-07-15,6.4601
2021-07-16,6.4723
2021-07-19,6.4906
2021-07-20,6.4851
2021-07-21,6.4617
2021-07-22,6.4728
2021-07-23,6.4726
2021-07-26,6.4807
2021-07-27,6.5233
2021-07-28,6.48496
2021-07-29,6.4552
2021-07-30,6.452
2021-08-02,6.4606
2021-08-03,6.4644
2021-08-04,6.45812
2021-08-05,6.4599
2021-08-06,6.47478
2021-08-09,6.4823
2021-08-10,6.4847
2021-08-11,6.4726
2021-08-12,6.4742
2021-08-13,6.4758
2021-08-16,6.474
2021-08-17,6.4904
2021-08-18,6.4836
2021-08-19,6.49914
2021-08-20,6.4959
2021-08-23,6.4743
2021-08-24,6.4653
2021-08-25,6.4668
2021-08-26,6.4803
2021-08-27,6.45853
2021-08-30,6.4618
2021-08-31,6.4522
2021-09-01,6.45
2021-09-02,6.4471
2021-09-03,6.4267
2021-09-06,6.4492
2021-09-07,6.4601
2021-09-08,6.4523
2021-09-09,6.4477
2021-09-10,6.4411
2021-09-13,6.4409
2021-09-14,6.4331
2021-09-15,6.42395
2021-09-16,6.4502
2021-09-17,6.4664
2021-09-20,6.4787
2021-09-21,6.47858
2021-09-22,6.4676
2021-09-23,6.4593
2021-09-24,6.4576
2021-09-27,6.4556
2021-09-28,6.4674
2021-09-29,6.4745
2021-09-30,6.44761
2021-10-01,6.4314
2021-10-04,6.4479
2021-10-05,6.4482
2021-10-06,6.4518
2021-10-07,6.4502
2021-10-08,6.4485
2021-10-11,6.4558
2021-10-12,6.4541
2021-10-13,6.4244
2021-10-14,6.4345
2021-10-15,6.4273
2021-10-18,6.4251
2021-10-19,6.371
2021-10-20,6.3903
2021-10-21,6.3909
2021-10-22,6.382
2021-10-25,6.3789
2021-10-26,6.3754
2021-10-27,6.3907
2021-10-28,6.3866
2021-10-29,6.4004
2021-11-01,6.3937
2021-11-02,6.39888
2021-11-03,6.3914
2021-11-04,6.3951
2021-11-05,6.3935
2021-11-08,6.38628
2021-11-09,6.38748
2021-11-10,6.3964
2021-11-11,6.3877
2021-11-12,6.3712
2021-11-15,6.37708
2021-11-16,6.38897
2021-11-17,6.37184
2021-11-18,6.3785
2021-11-19,6.3771
2021-11-22,6.38795
2021-11-23,6.38693
2021-11-24,6.3931
2021-11-25,6.3854
2021-11-26,6.39543
2021-11-29,6.3838
2021-11-30,6.36599
2021-12-01,6.3701
2021-12-02,6.3697
2021-12-03,6.3694
2021-12-06,6.37424
2021-12-07,6.3632
2021-12-08,6.3429
2021-12-09,6.377
2021-12-10,6.3717
2021-12-13,6.37497
2021-12-14,6.372
2021-12-15,6.372
2021-12-16,6.3778
2021-12-17,6.3825
2021-12-20,6.3806
2021-12-21,6.3738
2021-12-22,6.3745
2021-12-23,6.37472
2021-12-24,6.3701
2021-12-27,6.3723
2021-12-28,6.372
2021-12-29,6.3684
2021-12-30,6.373
2021-12-31,6.3535
2022-01-03,6.3724
2022-01-04,6.3699
2022-01-05,6.3743
2022-01-06,6.3919
2022-01-07,6.3821
2022-01-10,6.37787
2022-01-11,6.3749
2022-01-12,6.3602
2022-01-13,6.361
2022-01-14,6.3481
2022-01-17,6.3492
2022-01-18,6.35834
2022-01-19,6.3485
2022-01-20,6.3439
2022-01-21,6.3364
2022-01-24,6.331
2022-01-25,6.32945
2022-01-26,6.3325
2022-01-27,6.3635
2022-01-28,6.36225
2022-01-31,6.3685
2022-02-01,6.3667
2022-02-02,6.3552
2022-02-03,6.3506
2022-02-04,6.3571
2022-02-07,6.36075
2022-02-08,6.3637
2022-02-09,6.36
2022-02-10,6.3611
2022-02-11,6.3613
2022-02-14,6.355
2022-02-15,6.3346
2022-02-16,6.33116
2022-02-17,6.33296
2022-02-18,6.3186
2022-02-21,6.32342
2022-02-22,6.32296
2022-02-23,6.31149
2022-02-24,6.3204
2022-02-25,6.3068
2022-02-28,6.31045
2022-03-01,6.3178
2022-03-02,6.3213
2022-03-03,6.32127
2022-03-04,6.3221
2022-03-07,6.3225
2022-03-08,6.32409
2022-03-09,6.32186
2022-03-10,6.32594
2022-03-11,6.3525
2022-03-14,6.3924
2022-03-15,6.3801
2022-03-16,6.3613
2022-03-17,6.3613
2022-03-18,6.3411
2022-03-21,6.3673
2022-03-22,6.37652
2022-03-23,6.385
2022-03-24,6.38072
2022-03-25,6.375
2022-03-28,6.383
2022-03-29,6.3723
2022-03-30,6.3568
2022-03-31,6.3513
2022-04-01,6.3636
2022-04-04,6.369
2022-04-05,6.3776
2022-04-06,6.3577
2022-04-07,6.36117
2022-04-08,6.3657
2022-04-11,6.38418
2022-04-12,6.3754
2022-04-13,6.3768
2022-04-14,6.3871
2022-04-15,6.3787
2022-04-18,6.3768
2022-04-19,6.41659
2022-04-20,6.4403
2022-04-21,6.47746
2022-04-22,6.5247
2022-04-25,6.56983
2022-04-26,6.58715
2022-04-27,6.58816
2022-04-28,6.654
2022-04-29,6.6082
2022-05-02,6.67366
2022-05-03,6.6417
2022-05-04,6.6138
2022-05-05,6.6806
2022-05-06,6.7079
2022-05-09,6.7551
2022-05-10,6.7424
2022-05-11,6.7588
2022-05-12,6.82468
2022-05-13,6.7908
2022-05-16,6.79441
2022-05-17,6.74061
2022-05-18,6.77474
2022-05-19,6.7293
2022-05-20,6.691
2022-05-23,6.65553
2022-05-24,6.656
2022-05-25,6.7057
2022-05-26,6.7639
2022-05-27,6.7172
2022-05-30,6.66684
2022-05-31,6.67255
2022-06-01,6.6926
2022-06-02,6.65244
2022-06-03,6.6275
2022-06-06,6.6531
2022-06-07,6.6659
2022-06-08,6.6985
2022-06-09,6.6984
2022-06-10,6.7284
2022-06-13,6.7789
2022-06-14,6.754
2022-06-15,6.67089
2022-06-16,6.6848
2022-06-17,6.7061
2022-06-20,6.6848
2022-06-21,6.69162
2022-06-22,6.7072
2022-06-23,6.69601
2022-06-24,6.6803
2022-06-27,6.68572
2022-06-28,6.7011
2022-06-29,6.70279
2022-06-30,6.6924
2022-07-01,6.7
2022-07-04,6.6936
2022-07-05,6.7079
2022-07-06,6.71186
2022-07-07,6.69
2022-07-08,6.6965
2022-07-11,6.7236
2022-07-12,6.73475
2022-07-13,6.7239
2022-07-14,6.7634
2022-07-15,6.7651
2022-07-18,6.7577
2022-07-19,6.7424
2022-07-20,6.7719
2022-07-21,6.76744
2022-07-22,6.7542
2022-07-25,6.75171
2022-07-26,6.76452
2022-07-27,6.73961
2022-07-28,6.7433
2022-07-29,6.744
2022-08-01,6.78098
2022-08-02,6.7732
2022-08-03,6.7589
2022-08-04,6.75118
2022-08-05,6.7598
2022-08-08,6.76099
2022-08-09,6.75404
2022-08-10,6.72272
2022-08-11,6.7403
2022-08-12,6.7307
2022-08-15,6.81464
2022-08-16,6.7897
2022-08-17,6.79145
2022-08-18,6.8
2022-08-19,6.8209
2022-08-22,6.86627
2022-08-23,6.85192
2022-08-24,6.8716
2022-08-25,6.85006
2022-08-26,6.8925
2022-08-29,6.91378
2022-08-30,6.92185
2022-08-31,6.9035
2022-09-01,6.9138
2022-09-02,6.911
2022-09-05,6.94004
2022-09-06,6.9677
2022-09-07,6.9565
2022-09-08,6.96053
2022-09-09,6.9344
2022-09-12,6.9144
2022-09-13,6.9807
2022-09-14,6.97023
2022-09-15,7.01221
2022-09-16,7.004
2022-09-19,7.0023
2022-09-20,7.02724
2022-09-21,7.07021
2022-09-22,7.07961
2022-09-23,7.1173
2022-09-26,7.17039
2022-09-27,7.1765
2022-09-28,7.15558
2022-09-29,7.0951
2022-09-30,7.1365
2022-10-03,7.09989
2022-10-04,7.0308
2022-10-05,7.06628
2022-10-06,7.074
2022-10-07,7.1273
2022-10-10,7.15196
2022-10-11,7.1688
2022-10-12,7.1719
2022-10-13,7.177
2022-10-14,7.1921
2022-10-17,7.2047
2022-10-18,7.2185
2022-10-19,7.26477
2022-10-20,7.2535
2022-10-21,7.22785
2022-10-24,7.3242
2022-10-25,7.3101
2022-10-26,7.1912
2022-10-27,7.2488
2022-10-28,7.26699
2022-10-31,7.33204
2022-11-01,7.3048
2022-11-02,7.33925
2022-11-03,7.3295
2022-11-04,7.17179
2022-11-07,7.2281
2022-11-08,7.2295
2022-11-09,7.2699
2022-11-10,7.14896
2022-11-11,7.08953
2022-11-14,7.0405
2022-11-15,7.04429
2022-11-16,7.10612
2022-11-17,7.145
2022-11-18,7.1226
2022-11-21,7.1763
2022-11-22,7.13516
2022-11-23,7.15091
2022-11-24,7.16925
2022-11-25,7.189
2022-11-28,7.245
2022-11-29,7.1351
2022-11-30,7.0434
2022-12-01,7.0363
2022-12-02,7.0163
2022-12-05,6.9726
2022-12-06,6.9794
2022-12-07,6.96159
2022-12-08,6.9577
2022-12-09,6.96965
2022-12-12,6.98895
2022-12-13,6.96308
2022-12-14,6.9408
2022-12-15,6.98993
2022-12-16,6.9754
2022-12-19,6.9845
2022-12-20,6.9579
2022-12-21,6.98412
2022-12-22,7.00801
2022-12-23,7.0018
2022-12-26,6.97318
2022-12-27,6.9658
2022-12-28,6.9924
2022-12-29,6.9725
2022-12-30,6.9205
2023-01-02,6.92329
