date,cnh_rate
2023-01-03,6.9213
2023-01-04,6.8965
2023-01-05,6.88457
2023-01-06,6.82979
2023-01-09,6.7793
2023-01-10,6.7825
2023-01-11,6.7641
2023-01-12,6.724
2023-01-13,6.70484
2023-01-16,6.7401
2023-01-17,6.7672
2023-01-18,6.7668
2023-01-19,6.7686
2023-01-20,6.7791
2023-01-23,6.7738
2023-01-24,6.7815
2023-01-25,6.76904
2023-01-26,6.7331
2023-01-27,6.7544
2023-01-30,6.7536
2023-01-31,6.7532
2023-02-01,6.717
2023-02-02,6.7361
2023-02-03,6.8055
2023-02-06,6.798
2023-02-07,6.781
2023-02-08,6.7936
2023-02-09,6.7927
2023-02-10,6.821
2023-02-13,6.82299
2023-02-14,6.8346
2023-02-15,6.8601
2023-02-16,6.8663
2023-02-17,6.8701
2023-02-20,6.85597
2023-02-21,6.8904
2023-02-22,6.9035
2023-02-23,6.91375
2023-02-24,6.9786
2023-02-27,6.9578
2023-02-28,6.9526
2023-03-01,6.87726
2023-03-02,6.91996
2023-03-03,6.8946
2023-03-06,6.94622
2023-03-07,6.99002
2023-03-08,6.96422
2023-03-09,6.97297
2023-03-10,6.93818
2023-03-13,6.85134
2023-03-14,6.88214
2023-03-15,6.89366
2023-03-16,6.89505
2023-03-17,6.88745
2023-03-20,6.87247
2023-03-21,6.87373
2023-03-22,6.8553
2023-03-23,6.82562
2023-03-24,6.8664
2023-03-27,6.8809
2023-03-28,6.87534
2023-03-29,6.89339
2023-03-30,6.8718
2023-03-31,6.8717
2023-04-03,6.87103
2023-04-04,6.87712
2023-04-05,6.8834
2023-04-06,6.8796
2023-04-07,6.87374
2023-04-10,6.8901
2023-04-11,6.89179
2023-04-12,6.87734
2023-04-13,6.8704
2023-04-14,6.86991
2023-04-17,6.88061
2023-04-18,6.8778
2023-04-19,6.89167
2023-04-20,6.87916
2023-04-21,6.89686
2023-04-24,6.90042
2023-04-25,6.93847
2023-04-26,6.9365
2023-04-27,6.92662
2023-04-28,6.92458
2023-05-01,6.95182
2023-05-02,6.93011
2023-05-03,6.91575
2023-05-04,6.91358
2023-05-05,6.91818
2023-05-08,6.91818
2023-05-09,6.9225
2023-05-10,6.93529
2023-05-11,6.9564
2023-05-12,6.96997
2023-05-15,6.9578
2023-05-16,6.99518
2023-05-17,7.0058
2023-05-18,7.0501
2023-05-19,7.0216
2023-05-22,7.04336
2023-05-23,7.06052
2023-05-24,7.06044
2023-05-25,7.0891
2023-05-26,7.06849
2023-05-29,7.08275
2023-05-30,7.0879
2023-05-31,7.1138
2023-06-01,7.102
2023-06-02,7.10856
2023-06-05,7.11683
2023-06-06,7.128
2023-06-07,7.1442
2023-06-08,7.11718
2023-06-09,7.141
2023-06-12,7.15413
2023-06-13,7.16901
2023-06-14,7.16931
2023-06-15,7.11897
2023-06-16,7.1271
2023-06-19,7.16182
2023-06-20,7.17914
2023-06-21,7.17466
2023-06-22,7.19428
2023-06-23,7.21257
2023-06-26,7.24216
2023-06-27,7.22202
2023-06-28,7.24337
2023-06-29,7.26487
2023-06-30,7.26421
2023-07-03,7.24865
2023-07-04,7.22701
2023-07-05,7.25961
2023-07-06,7.25429
2023-07-07,7.22843
2023-07-10,7.22791
2023-07-11,7.21013
2023-07-12,7.16257
2023-07-13,7.14847
2023-07-14,7.15347
2023-07-17,7.17362
2023-07-18,7.18996
2023-07-19,7.22991
2023-07-20,7.17005
2023-07-21,7.18573
2023-07-24,7.18417
2023-07-25,7.13507
2023-07-26,7.14827
2023-07-27,7.16913
2023-07-28,7.1483
2023-07-31,7.14209
2023-08-01,7.18209
2023-08-02,7.19851
2023-08-03,7.17595
2023-08-04,7.18653
2023-08-07,7.1991
2023-08-08,7.23422
2023-08-09,7.22477
2023-08-10,7.23754
2023-08-11,7.25671
2023-08-14,7.27655
2023-08-15,7.31548
2023-08-16,7.33275
2023-08-17,7.29939
2023-08-18,7.30576
2023-08-21,7.28152
2023-08-22,7.30422
2023-08-23,7.2854
2023-08-24,7.27997
2023-08-25,7.29207
2023-08-28,7.29057
2023-08-29,7.28034
2023-08-30,7.29621
2023-08-31,7.27313
2023-09-01,7.26471
2023-09-04,7.27151
2023-09-05,7.30043
2023-09-06,7.31847
2023-09-07,7.33817
2023-09-08,7.36315
2023-09-11,7.29885
2023-09-12,7.29912
2023-09-13,7.26969
2023-09-14,7.28427
2023-09-15,7.28002
2023-09-18,7.28872
2023-09-19,7.2998
2023-09-20,7.30404
2023-09-21,7.3123
2023-09-22,7.29789
2023-09-25,7.31341
2023-09-26,7.30915
2023-09-27,7.3204
2023-09-28,7.29128
2023-09-29,7.29296
2023-10-02,7.32137
2023-10-03,7.31902
2023-10-04,7.31595
2023-10-05,7.30119
2023-10-06,7.30708
2023-10-09,7.29136
2023-10-10,7.28515
2023-10-11,7.29747
2023-10-12,7.30579
2023-10-13,7.31044
2023-10-16,7.30738
2023-10-17,7.3224
2023-10-18,7.32338
2023-10-19,7.33514
2023-10-20,7.32495
2023-10-23,7.30894
2023-10-24,7.30999
2023-10-25,7.32687
2023-10-26,7.32248
2023-10-27,7.33091
2023-10-30,7.32281
2023-10-31,7.33896
2023-11-01,7.33452
2023-11-02,7.32473
2023-11-03,7.28629
2023-11-06,7.27745
2023-11-07,7.27565
2023-11-08,7.28549
2023-11-09,7.29554
2023-11-10,7.30628
2023-11-13,7.29075
2023-11-14,7.24955
2023-11-15,7.25611
2023-11-16,7.24489
2023-11-17,7.21573
2023-11-20,7.16478
2023-11-21,7.14133
2023-11-22,7.16292
2023-11-23,7.14919
2023-11-24,7.14398
2023-11-27,7.15777
2023-11-28,7.13074
2023-11-29,7.14139
2023-11-30,7.14211
2023-12-01,7.1216
2023-12-04,7.14762
2023-12-05,7.17202
2023-12-06,7.17256
2023-12-07,7.16114
2023-12-08,7.18251
2023-12-11,7.19162
2023-12-12,7.19157
2023-12-13,7.13543
2023-12-14,7.12271
2023-12-15,7.13155
2023-12-18,7.14102
2023-12-19,7.11899
2023-12-20,7.14907
2023-12-21,7.13915
2023-12-22,7.14829
2023-12-25,7.14764
2023-12-26,7.13843
2023-12-27,7.14957
2023-12-28,7.11621
2023-12-29,7.12041
2024-01-01,7.12087
2024-01-02,7.14816
2024-01-03,7.16353
2024-01-04,7.17412
2024-01-05,7.16342
2024-01-08,7.16117
2024-01-09,7.18261
2024-01-10,7.18216
2024-01-11,7.17362
2024-01-12,7.18692
2024-01-15,7.18007
2024-01-16,7.21766
2024-01-17,7.21911
2024-01-18,7.21422
2024-01-19,7.20075
2024-01-22,7.19273
2024-01-23,7.16452
2024-01-24,7.16044
2024-01-25,7.17818
2024-01-26,7.18341
2024-01-29,7.18602
2024-01-30,7.18638
2024-01-31,7.18432
2024-02-01,7.18668
2024-02-02,7.21501
2024-02-05,7.21881
2024-02-06,7.19955
2024-02-07,7.21101
2024-02-08,7.21373
2024-02-09,7.21651
2024-02-12,7.21334
2024-02-13,7.22951
2024-02-14,7.22062
2024-02-15,7.21601
2024-02-16,7.2105
2024-02-19,7.20911
2024-02-20,7.19913
2024-02-21,7.19787
2024-02-22,7.19967
2024-02-23,7.20351
2024-02-26,7.20963
2024-02-27,7.21273
2024-02-28,7.21229
2024-02-29,7.20656
2024-03-01,7.20874
2024-03-04,7.20885
2024-03-05,7.21046
2024-03-06,7.20819
2024-03-07,7.19867
2024-03-08,7.19877
2024-03-11,7.17865
2024-03-12,7.18445
2024-03-13,7.19104
2024-03-14,7.19975
2024-03-15,7.20504
2024-03-18,7.2053
2024-03-19,7.21063
2024-03-20,7.21173
2024-03-21,7.22057
2024-03-22,7.27297
2024-03-25,7.24899
2024-03-26,7.24761
2024-03-27,7.25275
2024-03-28,7.26145
2024-03-29,7.25636
2024-04-01,7.25795
2024-04-02,7.25317
2024-04-03,7.24709
2024-04-04,7.24719
2024-04-05,7.24594
2024-04-08,7.24081
2024-04-09,7.23627
2024-04-10,7.26038
2024-04-11,7.25262
2024-04-12,7.26557
2024-04-15,7.25751
2024-04-16,7.26121
2024-04-17,7.24189
2024-04-18,7.24881
2024-04-19,7.24799
2024-04-22,7.24873
2024-04-23,7.25856
2024-04-24,7.27212
2024-04-25,7.25403
2024-04-26,7.26656
2024-04-29,7.24117
2024-04-30,7.25341
2024-05-01,7.23121
2024-05-02,7.20249
2024-05-03,7.18972
2024-05-06,7.21141
2024-05-07,7.22348
2024-05-08,7.22795
2024-05-09,7.22063
2024-05-10,7.23257
2024-05-13,7.23799
2024-05-14,7.23777
2024-05-15,7.21587
2024-05-16,7.22099
2024-05-17,7.23195
2024-05-20,7.24402
2024-05-21,7.2458
2024-05-22,7.25218
2024-05-23,7.25605
2024-05-24,7.26059
2024-05-27,7.2574
2024-05-28,7.26145
2024-05-29,7.2714
2024-05-30,7.24999
2024-05-31,7.26081
2024-06-03,7.25057
2024-06-04,7.2444
2024-06-05,7.2581
2024-06-06,7.25826
2024-06-07,7.26182
2024-06-10,7.2643
2024-06-11,7.27041
2024-06-12,7.26027
2024-06-13,7.26818
2024-06-14,7.26991
2024-06-17,7.26857
2024-06-18,7.26961
2024-06-19,7.27912
2024-06-20,7.28815
2024-06-21,7.28885
2024-06-24,7.28126
2024-06-25,7.28726
2024-06-26,7.2979
2024-06-27,7.30176
2024-06-28,7.29694
2024-07-01,7.3038
2024-07-02,7.3055
2024-07-03,7.3009
2024-07-04,7.29134
2024-07-05,7.28424
2024-07-08,7.28396
2024-07-09,7.28745
2024-07-10,7.2903
2024-07-11,7.26505
2024-07-12,7.27074
2024-07-15,7.27167
2024-07-16,7.28631
2024-07-17,7.2711
2024-07-18,7.27613
2024-07-19,7.28354
2024-07-22,7.29419
2024-07-23,7.28667
2024-07-24,7.26319
2024-07-25,7.23931
2024-07-26,7.26206
2024-07-29,7.26976
2024-07-30,7.24111
2024-07-31,7.224
2024-08-01,7.24995
2024-08-02,7.16105
2024-08-05,7.13567
2024-08-06,7.15853
2024-08-07,7.16963
2024-08-08,7.18015
2024-08-09,7.17128
2024-08-12,7.17693
2024-08-13,7.14713
2024-08-14,7.14272
2024-08-15,7.17969
2024-08-16,7.16064
2024-08-19,7.13161
2024-08-20,7.11543
2024-08-21,7.12971
2024-08-22,7.14506
2024-08-23,7.11419
2024-08-26,7.11994
2024-08-27,7.11729
2024-08-28,7.13025
2024-08-29,7.09072
2024-08-30,7.08585
2024-09-02,7.11164
2024-09-03,7.11859
2024-09-04,7.11165
2024-09-05,7.08655
2024-09-06,7.08956
2024-09-09,7.1164
2024-09-10,7.13244
2024-09-11,7.12585
2024-09-12,7.11654
2024-09-13,7.09799
2024-09-16,7.09456
2024-09-17,7.1099
2024-09-18,7.09246
2024-09-19,7.07039
2024-09-20,7.04044
2024-09-23,7.05837
2024-09-24,7.00908
2024-09-25,7.02959
2024-09-26,6.97089
2024-09-27,6.98014
2024-09-30,7.00401
2024-10-01,7.02489
2024-10-02,7.03489
2024-10-03,7.0454
2024-10-04,7.09287
2024-10-07,7.06837
2024-10-08,7.0692
2024-10-09,7.09053
2024-10-10,7.08163
2024-10-11,7.06615
2024-10-14,7.09368
2024-10-15,7.13137
2024-10-16,7.13213
2024-10-17,7.13309
2024-10-18,7.11598
2024-10-21,7.13436
2024-10-22,7.13395
2024-10-23,7.13511
2024-10-24,7.12267
2024-10-25,7.13374
2024-10-28,7.14215
2024-10-29,7.14154
2024-10-30,7.12361
2024-10-31,7.12222
2024-11-01,7.13607
2024-11-04,7.10858
2024-11-05,7.10025
2024-11-06,7.20284
2024-11-07,7.14708
2024-11-08,7.19793
2024-11-11,7.22415
2024-11-12,7.23925
2024-11-13,7.2415
2024-11-14,7.25106
2024-11-15,7.23489
2024-11-18,7.22442
2024-11-19,7.23243
2024-11-20,7.24857
2024-11-21,7.25417
2024-11-22,7.25738
2024-11-25,7.24515
2024-11-26,7.25679
2024-11-27,7.24346
2024-11-28,7.24798
2024-11-29,7.24558
2024-12-02,7.28459
2024-12-03,7.29906
2024-12-04,7.27619
2024-12-05,7.26181
2024-12-06,7.28175
2024-12-09,7.26546
2024-12-10,7.25629
2024-12-11,7.27845
2024-12-12,7.27423
2024-12-13,7.27785
2024-12-16,7.29091
2024-12-17,7.28659
2024-12-18,7.32282
2024-12-19,7.30753
2024-12-20,7.29129
2024-12-23,7.30601
2024-12-24,7.30271
2024-12-25,7.30165
2024-12-26,7.30079
2024-12-27,7.29888
2024-12-30,7.31286
2024-12-31,7.33375
2025-01-01,7.33015
2025-01-02,7.33863
2025-01-03,7.35604
2025-01-06,7.34447
2025-01-07,7.33857
2025-01-08,7.35172
2025-01-09,7.35386
2025-01-10,7.36098
2025-01-13,7.34605
2025-01-14,7.34178
2025-01-15,7.34711
2025-01-16,7.34502
2025-01-17,7.3398
2025-01-20,7.25989
2025-01-21,7.2818
2025-01-22,7.28071
2025-01-23,7.28568
2025-01-24,7.24189
2025-01-27,7.24929
2025-01-28,7.27069
2025-01-29,7.26197
2025-01-30,7.29122
2025-01-31,7.31862
2025-02-03,7.30889
2025-02-04,7.28479
2025-02-05,7.28111
2025-02-06,7.28725
2025-02-07,7.30068
2025-02-10,7.30773
2025-02-11,7.30801
2025-02-12,7.30704
2025-02-13,7.26813
2025-02-14,7.25752
2025-02-17,7.26369
2025-02-18,7.2743
2025-02-19,7.28189
2025-02-20,7.2348
2025-02-21,7.24808
2025-02-24,7.25118
2025-02-25,7.25162
2025-02-26,7.26538
2025-02-27,7.29895
2025-02-28,7.29262
2025-03-03,7.30069
2025-03-04,7.25215
2025-03-05,7.23433
2025-03-06,7.24065
2025-03-07,7.24108
2025-03-10,7.26085
2025-03-11,7.22465
2025-03-12,7.23667
2025-03-13,7.24583
2025-03-14,7.23656
2025-03-17,7.22637
2025-03-18,7.22547
2025-03-19,7.22779
2025-03-20,7.25036
2025-03-21,7.25599
2025-03-24,7.26165
2025-03-25,7.26365
2025-03-26,7.27472
2025-03-27,7.26467
2025-03-28,7.26797
2025-03-31,7.2633
2025-04-01,7.27875
2025-04-02,7.32412
2025-04-03,7.27793
2025-04-04,7.29179
2025-04-07,7.34202
2025-04-08,7.42296
2025-04-09,7.34431
2025-04-10,7.30967
2025-04-11,7.27929
2025-04-14,7.31007
2025-04-15,7.32812
2025-04-16,7.29475
2025-04-17,7.3001
2025-04-18,7.30098
2025-04-21,7.29238
2025-04-22,7.30218
2025-04-23,7.28601
2025-04-24,7.28635
2025-04-25,7.28804
2025-04-28,7.28153
2025-04-29,7.26714
2025-04-30,7.26755
2025-05-01,7.27645
2025-05-02,7.21004
2025-05-05,7.19966
2025-05-06,7.20948
2025-05-07,7.22661
2025-05-08,7.23985
2025-05-09,7.23781
2025-05-12,7.19485
2025-05-13,7.19465
2025-05-14,7.20685
2025-05-15,7.20473
2025-05-16,7.20804
2025-05-19,7.21237
2025-05-20,7.21431
2025-05-21,7.19958
2025-05-22,7.20272
2025-05-23,7.17151
2025-05-26,7.17612
2025-05-27,7.18797
2025-05-28,7.18977
2025-05-29,7.18607
2025-05-30,7.20274
2025-06-02,7.20715
2025-06-03,7.19006
2025-06-04,7.17045
2025-06-05,7.17272
2025-06-06,7.1871
2025-06-09,7.182
2025-06-10,7.1878
2025-06-11,7.1975
2025-06-12,7.1729
2025-06-13,7.1874
2025-06-16,7.183
2025-06-17,7.1906
2025-06-18,7.1934
2025-06-19,7.1854
2025-06-20,7.1772
2025-06-23,7.1752
2025-06-24,7.1637
2025-06-25,7.1704
2025-06-26,7.1625
2025-06-27,7.1711
2025-06-30,7.1562
2025-07-01,7.1595
2025-07-02,7.1598
2025-07-03,7.1691
2025-07-04,7.1614
2025-07-07,7.1787
2025-07-08,7.1798
2025-07-09,7.182
2025-07-10,7.1769
2025-07-11,7.1723
2025-07-14,7.1711
2025-07-15,7.1826
2025-07-16,7.1792
2025-07-17,7.1836
2025-07-18,7.1802
2025-07-21,7.1702
2025-07-22,7.1691
2025-07-23,7.1513
2025-07-24,7.1522
2025-07-25,7.1662
2025-07-28,7.1811
2025-07-29,7.1801
2025-07-30,7.2105
2025-07-31,7.2074
2025-08-01,7.1881
2025-08-04,7.1829
2025-08-05,7.1882
2025-08-06,7.1841
2025-08-07,7.18
2025-08-08,7.1886
2025-08-11,7.1957
2025-08-12,7.1839
2025-08-13,7.181
2025-08-14,7.1805
2025-08-15,7.1872
2025-08-18,7.1873
2025-08-19,7.1864
2025-08-20,7.1813
2025-08-21,7.1817
2025-08-22,7.1694
2025-08-25,7.1578
2025-08-26,7.1528
2025-08-27,7.1511
2025-08-28,7.1189
2025-08-29,7.1207
2025-09-01,7.1339
2025-09-02,7.1376
2025-09-03,7.1386
2025-09-04,7.1363
2025-09-05,7.1247
2025-09-08,7.1208
2025-09-09,7.123
2025-09-10,7.1186
2025-09-11,7.1114
2025-09-12,7.1228
2025-09-15,7.118
2025-09-16,7.1035
2025-09-17,7.1008
2025-09-18,7.108
2025-09-19,7.1185
2025-09-22,7.1154
2025-09-23,7.1129
2025-09-24,7.137
2025-09-25,7.1448
2025-09-26,7.141
2025-09-29,7.129
2025-09-30,7.1283
2025-10-01,7.127
2025-10-02,7.1304
2025-10-03,7.1345
2025-10-06,7.1417
2025-10-07,7.1445
2025-10-08,7.1495
2025-10-09,7.1375
2025-10-10,7.1468
2025-10-13,7.1374
2025-10-14,7.14
2025-10-15,7.1294
2025-10-16,7.1234
2025-10-17,7.1252
2025-10-20,7.1233
2025-10-21,7.1262
2025-10-22,7.1247
2025-10-23,7.1237
2025-10-24,7.1253
2025-10-27,7.1081
2025-10-28,7.0949
2025-10-29,7.0961
2025-10-30,7.11
2025-10-31,7.1207
2025-11-03,7.1246
2025-11-04,7.1332
2025-11-05,7.1306
2025-11-06,7.1202
2025-11-07,7.1236
2025-11-10,7.121
2025-11-11,7.1218
2025-11-12,7.1115
2025-11-13,7.0961
2025-11-14,7.098
2025-11-17,7.107
2025-11-18,7.1091
2025-11-19,7.1163
2025-11-20,7.1168
2025-11-21,7.105
2025-11-24,7.105
2025-11-25,7.0816
2025-11-26,7.0682
2025-11-27,7.0732
2025-11-28,7.0699
2025-12-01,7.0711
2025-12-02,7.066
2025-12-03,7.0566
2025-12-04,7.0703
2025-12-05,7.0676
2025-12-08,7.0705
2025-12-09,7.0593
2025-12-10,7.0595
2025-12-11,7.0508
2025-12-12,7.0518
2025-12-15,7.0424
2025-12-16,7.0345
2025-12-17,7.0394
2025-12-18,7.032
2025-12-19,7.0324
2025-12-22,7.0298
2025-12-23,7.018
2025-12-24,7.0065
2025-12-25,6.9973
2025-12-26,7.0017
2025-12-29,6.9969
2025-12-30,6.9913
2025-12-31,6.9756
2026-01-01,6.9773
2026-01-02,6.9686
2026-01-05,6.9818
2026-01-06,6.9795
2026-01-07,6.993
2026-01-08,6.9814
2026-01-09,6.9738
2026-01-12,6.968
2026-01-13,6.972
2026-01-14,6.9703
2026-01-15,6.9621
2026-01-16,6.9662
2026-01-19,6.9559
2026-01-20,6.9536
2026-01-21,6.9588
2026-01-22,6.9631
2026-01-23,6.9472
2026-01-26,6.9479
2026-01-27,6.9319
2026-01-28,6.9428
2026-01-29,6.9443
2026-01-30,6.9577
2026-02-02,6.9412
2026-02-03,6.9337
2026-02-04,6.9402
2026-02-05,6.9401
2026-02-06,6.9288
2026-02-09,6.9144
2026-02-10,6.912
2026-02-11,6.9076
2026-02-12,6.897
2026-02-13,6.8987
2026-02-16,6.8822
2026-02-17,6.883
2026-02-18,6.8905
2026-02-19,6.8992
2026-02-20,6.8961
2026-02-23,6.8888
2026-02-24,6.8785
2026-02-25,6.8542
2026-02-26,6.8423
2026-02-27,6.8599
2026-03-02,6.9002
2026-03-03,6.9163
2026-03-04,6.8925
2026-03-05,6.9168
2026-03-06,6.9047
2026-03-09,6.885
2026-03-10,6.8798
2026-03-11,6.8755
2026-03-12,6.8801
2026-03-13,6.9045
