date,signal
2023-01-13,LONG
2023-01-16,LONG
2023-01-17,LONG
2023-01-18,LONG
2023-01-19,LONG
2023-01-20,LONG
2023-01-23,LONG
2023-01-24,LONG
2023-01-25,LONG
2023-01-26,LONG
2023-01-27,LONG
2023-01-30,LONG
2023-01-31,LONG
2023-02-01,LONG
2023-02-02,LONG
2023-02-03,LONG
2023-02-06,LONG
2023-02-07,LONG
2023-02-08,LONG
2023-02-09,LONG
2023-02-10,SHORT
2023-02-13,SHORT
2023-02-14,SHORT
2023-02-15,SHORT
2023-02-16,SHORT
2023-02-17,SHORT
2023-02-20,SHORT
2023-02-21,SHORT
2023-02-22,SHORT
2023-02-23,SHORT
2023-02-24,SHORT
2023-02-27,SHORT
2023-02-28,SHORT
2023-03-01,SHORT
2023-03-02,SHORT
2023-03-03,SHORT
2023-03-06,SHORT
2023-03-07,SHORT
2023-03-08,SHORT
2023-03-09,SHORT
2023-03-10,SHORT
2023-03-13,LONG
2023-03-14,LONG
2023-03-15,LONG
2023-03-16,LONG
2023-03-17,LONG
2023-03-20,LONG
2023-03-21,LONG
2023-03-22,LONG
2023-03-23,LONG
2023-03-24,LONG
2023-03-27,LONG
2023-03-28,LONG
2023-03-29,LONG
2023-03-30,LONG
2023-03-31,LONG
2023-04-03,LONG
2023-04-04,LONG
2023-04-05,LONG
2023-04-06,LONG
2023-04-07,LONG
2023-04-10,LONG
2023-04-11,LONG
2023-04-12,LONG
2023-04-13,LONG
2023-04-14,LONG
2023-04-17,LONG
2023-04-18,LONG
2023-04-19,SHORT
2023-04-20,SHORT
2023-04-21,SHORT
2023-04-24,SHORT
2023-04-25,SHORT
2023-04-26,SHORT
2023-04-27,SHORT
2023-04-28,SHORT
2023-05-01,SHORT
2023-05-02,SHORT
2023-05-03,SHORT
2023-05-04,SHORT
2023-05-05,SHORT
2023-05-08,SHORT
2023-05-09,SHORT
2023-05-10,SHORT
2023-05-11,SHORT
2023-05-12,SHORT
2023-05-15,SHORT
2023-05-16,SHORT
2023-05-17,SHORT
2023-05-18,SHORT
2023-05-19,SHORT
2023-05-22,SHORT
2023-05-23,SHORT
2023-05-24,SHORT
2023-05-25,SHORT
2023-05-26,SHORT
2023-05-29,SHORT
2023-05-30,SHORT
2023-05-31,SHORT
2023-06-01,SHORT
2023-06-02,SHORT
2023-06-05,SHORT
2023-06-06,SHORT
2023-06-07,SHORT
2023-06-08,SHORT
2023-06-09,SHORT
2023-06-12,SHORT
2023-06-13,SHORT
2023-06-14,SHORT
2023-06-15,SHORT
2023-06-16,SHORT
2023-06-19,SHORT
2023-06-20,SHORT
2023-06-21,SHORT
2023-06-22,SHORT
2023-06-23,SHORT
2023-06-26,SHORT
2023-06-27,SHORT
2023-06-28,SHORT
2023-06-29,SHORT
2023-06-30,SHORT
2023-07-03,SHORT
2023-07-04,SHORT
2023-07-05,SHORT
2023-07-06,SHORT
2023-07-07,SHORT
2023-07-10,SHORT
2023-07-11,SHORT
2023-07-12,LONG
2023-07-13,LONG
2023-07-14,LONG
2023-07-17,LONG
2023-07-18,LONG
2023-07-19,SHORT
2023-07-20,LONG
2023-07-21,LONG
2023-07-24,LONG
2023-07-25,LONG
2023-07-26,LONG
2023-07-27,LONG
2023-07-28,LONG
2023-07-31,LONG
2023-08-01,LONG
2023-08-02,LONG
2023-08-03,LONG
2023-08-04,LONG
2023-08-07,LONG
2023-08-08,SHORT
2023-08-09,SHORT
2023-08-10,SHORT
2023-08-11,SHORT
2023-08-14,SHORT
2023-08-15,SHORT
2023-08-16,SHORT
2023-08-17,SHORT
2023-08-18,SHORT
2023-08-21,SHORT
2023-08-22,SHORT
2023-08-23,SHORT
2023-08-24,SHORT
2023-08-25,SHORT
2023-08-28,SHORT
2023-08-29,SHORT
2023-08-30,SHORT
2023-08-31,SHORT
2023-09-01,SHORT
2023-09-04,SHORT
2023-09-05,SHORT
2023-09-06,SHORT
2023-09-07,SHORT
2023-09-08,SHORT
2023-09-11,SHORT
2023-09-12,SHORT
2023-09-13,LONG
2023-09-14,LONG
2023-09-15,LONG
2023-09-18,LONG
2023-09-19,LONG
2023-09-20,LONG
2023-09-21,SHORT
2023-09-22,SHORT
2023-09-25,SHORT
2023-09-26,SHORT
2023-09-27,SHORT
2023-09-28,SHORT
2023-09-29,SHORT
2023-10-02,SHORT
2023-10-03,SHORT
2023-10-04,SHORT
2023-10-05,SHORT
2023-10-06,SHORT
2023-10-09,LONG
2023-10-10,LONG
2023-10-11,LONG
2023-10-12,LONG
2023-10-13,LONG
2023-10-16,LONG
2023-10-17,SHORT
2023-10-18,SHORT
2023-10-19,SHORT
2023-10-20,SHORT
2023-10-23,SHORT
2023-10-24,SHORT
2023-10-25,SHORT
2023-10-26,SHORT
2023-10-27,SHORT
2023-10-30,SHORT
2023-10-31,SHORT
2023-11-01,SHORT
2023-11-02,SHORT
2023-11-03,LONG
2023-11-06,LONG
2023-11-07,LONG
2023-11-08,LONG
2023-11-09,LONG
2023-11-10,LONG
2023-11-13,LONG
2023-11-14,LONG
2023-11-15,LONG
2023-11-16,LONG
2023-11-17,LONG
2023-11-20,LONG
2023-11-21,LONG
2023-11-22,LONG
2023-11-23,LONG
2023-11-24,LONG
2023-11-27,LONG
2023-11-28,LONG
2023-11-29,LONG
2023-11-30,LONG
2023-12-01,LONG
2023-12-04,LONG
2023-12-05,LONG
2023-12-06,LONG
2023-12-07,LONG
2023-12-08,LONG
2023-12-11,LONG
2023-12-12,LONG
2023-12-13,LONG
2023-12-14,LONG
2023-12-15,LONG
2023-12-18,LONG
2023-12-19,LONG
2023-12-20,LONG
2023-12-21,LONG
2023-12-22,LONG
2023-12-25,LONG
2023-12-26,LONG
2023-12-27,LONG
2023-12-28,LONG
2023-12-29,LONG
2024-01-01,LONG
2024-01-02,LONG
2024-01-03,SHORT
2024-01-04,SHORT
2024-01-05,SHORT
2024-01-08,SHORT
2024-01-09,SHORT
2024-01-10,SHORT
2024-01-11,SHORT
2024-01-12,SHORT
2024-01-15,SHORT
2024-01-16,SHORT
2024-01-17,SHORT
2024-01-18,SHORT
2024-01-19,SHORT
2024-01-22,SHORT
2024-01-23,SHORT
2024-01-24,SHORT
2024-01-25,SHORT
2024-01-26,SHORT
2024-01-29,SHORT
2024-01-30,SHORT
2024-01-31,SHORT
2024-02-01,SHORT
2024-02-02,SHORT
2024-02-05,SHORT
2024-02-06,SHORT
2024-02-07,SHORT
2024-02-08,SHORT
2024-02-09,SHORT
2024-02-12,SHORT
2024-02-13,SHORT
2024-02-14,SHORT
2024-02-15,SHORT
2024-02-16,SHORT
2024-02-19,SHORT
2024-02-20,SHORT
2024-02-21,SHORT
2024-02-22,SHORT
2024-02-23,SHORT
2024-02-26,SHORT
2024-02-27,SHORT
2024-02-28,SHORT
2024-02-29,SHORT
2024-03-01,SHORT
2024-03-04,SHORT
2024-03-05,SHORT
2024-03-06,SHORT
2024-03-07,LONG
2024-03-08,LONG
2024-03-11,LONG
2024-03-12,LONG
2024-03-13,LONG
2024-03-14,LONG
2024-03-15,LONG
2024-03-18,LONG
2024-03-19,LONG
2024-03-20,LONG
2024-03-21,SHORT
2024-03-22,SHORT
2024-03-25,SHORT
2024-03-26,SHORT
2024-03-27,SHORT
2024-03-28,SHORT
2024-03-29,SHORT
2024-04-01,SHORT
2024-04-02,SHORT
2024-04-03,SHORT
2024-04-04,SHORT
2024-04-05,SHORT
2024-04-08,SHORT
2024-04-09,SHORT
2024-04-10,SHORT
2024-04-11,SHORT
2024-04-12,SHORT
2024-04-15,SHORT
2024-04-16,SHORT
2024-04-17,SHORT
2024-04-18,SHORT
2024-04-19,SHORT
2024-04-22,SHORT
2024-04-23,SHORT
2024-04-24,SHORT
2024-04-25,SHORT
2024-04-26,SHORT
2024-04-29,LONG
2024-04-30,LONG
2024-05-01,LONG
2024-05-02,LONG
2024-05-03,LONG
2024-05-06,LONG
2024-05-07,LONG
2024-05-08,LONG
2024-05-09,LONG
2024-05-10,LONG
2024-05-13,LONG
2024-05-14,LONG
2024-05-15,LONG
2024-05-16,LONG
2024-05-17,LONG
2024-05-20,LONG
2024-05-21,LONG
2024-05-22,SHORT
2024-05-23,SHORT
2024-05-24,SHORT
2024-05-27,SHORT
2024-05-28,SHORT
2024-05-29,SHORT
2024-05-30,SHORT
2024-05-31,SHORT
2024-06-03,SHORT
2024-06-04,SHORT
2024-06-05,SHORT
2024-06-06,SHORT
2024-06-07,SHORT
2024-06-10,SHORT
2024-06-11,SHORT
2024-06-12,SHORT
2024-06-13,SHORT
2024-06-14,SHORT
2024-06-17,SHORT
2024-06-18,SHORT
2024-06-19,SHORT
2024-06-20,SHORT
2024-06-21,SHORT
2024-06-24,SHORT
2024-06-25,SHORT
2024-06-26,SHORT
2024-06-27,SHORT
2024-06-28,SHORT
2024-07-01,SHORT
2024-07-02,SHORT
2024-07-03,SHORT
2024-07-04,SHORT
2024-07-05,SHORT
2024-07-08,SHORT
2024-07-09,SHORT
2024-07-10,SHORT
2024-07-11,LONG
2024-07-12,LONG
2024-07-15,LONG
2024-07-16,LONG
2024-07-17,LONG
2024-07-18,LONG
2024-07-19,LONG
2024-07-22,SHORT
2024-07-23,SHORT
2024-07-24,LONG
2024-07-25,LONG
2024-07-26,LONG
2024-07-29,LONG
2024-07-30,LONG
2024-07-31,LONG
2024-08-01,LONG
2024-08-02,LONG
2024-08-05,LONG
2024-08-06,LONG
2024-08-07,LONG
2024-08-08,LONG
2024-08-09,LONG
2024-08-12,LONG
2024-08-13,LONG
2024-08-14,LONG
2024-08-15,LONG
2024-08-16,LONG
2024-08-19,LONG
2024-08-20,LONG
2024-08-21,LONG
2024-08-22,LONG
2024-08-23,LONG
2024-08-26,LONG
2024-08-27,LONG
2024-08-28,LONG
2024-08-29,LONG
2024-08-30,LONG
2024-09-02,LONG
2024-09-03,LONG
2024-09-04,LONG
2024-09-05,LONG
2024-09-06,LONG
2024-09-09,LONG
2024-09-10,LONG
2024-09-11,LONG
2024-09-12,LONG
2024-09-13,LONG
2024-09-16,LONG
2024-09-17,LONG
2024-09-18,LONG
2024-09-19,LONG
2024-09-20,LONG
2024-09-23,LONG
2024-09-24,LONG
2024-09-25,LONG
2024-09-26,LONG
2024-09-27,LONG
2024-09-30,LONG
2024-10-01,LONG
2024-10-02,LONG
2024-10-03,LONG
2024-10-04,SHORT
2024-10-07,SHORT
2024-10-08,SHORT
2024-10-09,SHORT
2024-10-10,SHORT
2024-10-11,SHORT
2024-10-14,SHORT
2024-10-15,SHORT
2024-10-16,SHORT
2024-10-17,SHORT
2024-10-18,SHORT
2024-10-21,SHORT
2024-10-22,SHORT
2024-10-23,SHORT
2024-10-24,SHORT
2024-10-25,SHORT
2024-10-28,SHORT
2024-10-29,SHORT
2024-10-30,SHORT
2024-10-31,SHORT
2024-11-01,SHORT
2024-11-04,SHORT
2024-11-05,SHORT
2024-11-06,SHORT
2024-11-07,SHORT
2024-11-08,SHORT
2024-11-11,SHORT
2024-11-12,SHORT
2024-11-13,SHORT
2024-11-14,SHORT
2024-11-15,SHORT
2024-11-18,SHORT
2024-11-19,SHORT
2024-11-20,SHORT
2024-11-21,SHORT
2024-11-22,SHORT
2024-11-25,SHORT
2024-11-26,SHORT
2024-11-27,SHORT
2024-11-28,SHORT
2024-11-29,SHORT
2024-12-02,SHORT
2024-12-03,SHORT
2024-12-04,SHORT
2024-12-05,SHORT
2024-12-06,SHORT
2024-12-09,SHORT
2024-12-10,SHORT
2024-12-11,SHORT
2024-12-12,SHORT
2024-12-13,SHORT
2024-12-16,SHORT
2024-12-17,SHORT
2024-12-18,SHORT
2024-12-19,SHORT
2024-12-20,SHORT
2024-12-23,SHORT
2024-12-24,SHORT
2024-12-25,SHORT
2024-12-26,SHORT
2024-12-27,SHORT
2024-12-30,SHORT
2024-12-31,SHORT
2025-01-01,SHORT
2025-01-02,SHORT
2025-01-03,SHORT
2025-01-06,SHORT
2025-01-07,SHORT
2025-01-08,SHORT
2025-01-09,SHORT
2025-01-10,SHORT
2025-01-13,SHORT
2025-01-14,SHORT
2025-01-15,SHORT
2025-01-16,SHORT
2025-01-17,SHORT
2025-01-20,LONG
2025-01-21,LONG
2025-01-22,LONG
2025-01-23,LONG
2025-01-24,LONG
2025-01-27,LONG
2025-01-28,LONG
2025-01-29,LONG
2025-01-30,LONG
2025-01-31,LONG
2025-02-03,LONG
2025-02-04,LONG
2025-02-05,LONG
2025-02-06,LONG
2025-02-07,LONG
2025-02-10,LONG
2025-02-11,LONG
2025-02-12,LONG
2025-02-13,LONG
2025-02-14,LONG
2025-02-17,LONG
2025-02-18,LONG
2025-02-19,LONG
2025-02-20,LONG
2025-02-21,LONG
2025-02-24,LONG
2025-02-25,LONG
2025-02-26,LONG
2025-02-27,SHORT
2025-02-28,SHORT
2025-03-03,SHORT
2025-03-04,LONG
2025-03-05,LONG
2025-03-06,LONG
2025-03-07,LONG
2025-03-10,LONG
2025-03-11,LONG
2025-03-12,LONG
2025-03-13,LONG
2025-03-14,LONG
2025-03-17,LONG
2025-03-18,LONG
2025-03-19,LONG
2025-03-20,LONG
2025-03-21,LONG
2025-03-24,LONG
2025-03-25,SHORT
2025-03-26,SHORT
2025-03-27,SHORT
2025-03-28,SHORT
2025-03-31,SHORT
2025-04-01,SHORT
2025-04-02,SHORT
2025-04-03,SHORT
2025-04-04,SHORT
2025-04-07,SHORT
2025-04-08,SHORT
2025-04-09,SHORT
2025-04-10,SHORT
2025-04-11,SHORT
2025-04-14,SHORT
2025-04-15,SHORT
2025-04-16,SHORT
2025-04-17,SHORT
2025-04-18,SHORT
2025-04-21,SHORT
2025-04-22,SHORT
2025-04-23,SHORT
2025-04-24,SHORT
2025-04-25,SHORT
2025-04-28,LONG
2025-04-29,LONG
2025-04-30,LONG
2025-05-01,LONG
2025-05-02,LONG
2025-05-05,LONG
2025-05-06,LONG
2025-05-07,LONG
2025-05-08,LONG
2025-05-09,LONG
2025-05-12,LONG
2025-05-13,LONG
2025-05-14,LONG
2025-05-15,LONG
2025-05-16,LONG
2025-05-19,LONG
2025-05-20,LONG
2025-05-21,LONG
2025-05-22,LONG
2025-05-23,LONG
2025-05-26,LONG
2025-05-27,LONG
2025-05-28,LONG
2025-05-29,LONG
2025-05-30,LONG
2025-06-02,LONG
2025-06-03,LONG
2025-06-04,LONG
2025-06-05,LONG
2025-06-06,LONG
2025-06-09,LONG
2025-06-10,LONG
2025-06-11,LONG
2025-06-12,LONG
2025-06-13,LONG
2025-06-16,LONG
2025-06-17,LONG
2025-06-18,LONG
2025-06-19,LONG
2025-06-20,LONG
2025-06-23,LONG
2025-06-24,LONG
2025-06-25,LONG
2025-06-26,LONG
2025-06-27,LONG
2025-06-30,LONG
2025-07-01,LONG
2025-07-02,LONG
2025-07-03,LONG
2025-07-04,LONG
2025-07-07,LONG
2025-07-08,LONG
2025-07-09,LONG
2025-07-10,LONG
2025-07-11,LONG
2025-07-14,LONG
2025-07-15,LONG
2025-07-16,LONG
2025-07-17,LONG
2025-07-18,LONG
2025-07-21,LONG
2025-07-22,LONG
2025-07-23,LONG
2025-07-24,LONG
2025-07-25,LONG
2025-07-28,SHORT
2025-07-29,SHORT
2025-07-30,SHORT
2025-07-31,SHORT
2025-08-01,SHORT
2025-08-04,SHORT
2025-08-05,SHORT
2025-08-06,SHORT
2025-08-07,SHORT
2025-08-08,SHORT
2025-08-11,SHORT
2025-08-12,SHORT
2025-08-13,SHORT
2025-08-14,SHORT
2025-08-15,SHORT
2025-08-18,SHORT
2025-08-19,SHORT
2025-08-20,SHORT
2025-08-21,SHORT
2025-08-22,LONG
2025-08-25,LONG
2025-08-26,LONG
2025-08-27,LONG
2025-08-28,LONG
2025-08-29,LONG
2025-09-01,LONG
2025-09-02,LONG
2025-09-03,LONG
2025-09-04,LONG
2025-09-05,LONG
2025-09-08,LONG
2025-09-09,LONG
2025-09-10,LONG
2025-09-11,LONG
2025-09-12,LONG
2025-09-15,LONG
2025-09-16,LONG
2025-09-17,LONG
2025-09-18,LONG
2025-09-19,LONG
2025-09-22,LONG
2025-09-23,LONG
2025-09-24,LONG
2025-09-25,SHORT
2025-09-26,SHORT
2025-09-29,SHORT
2025-09-30,SHORT
2025-10-01,SHORT
2025-10-02,SHORT
2025-10-03,SHORT
2025-10-06,SHORT
2025-10-07,SHORT
2025-10-08,SHORT
2025-10-09,SHORT
2025-10-10,SHORT
2025-10-13,SHORT
2025-10-14,SHORT
2025-10-15,SHORT
2025-10-16,SHORT
2025-10-17,SHORT
2025-10-20,SHORT
2025-10-21,SHORT
2025-10-22,SHORT
2025-10-23,SHORT
2025-10-24,SHORT
2025-10-27,LONG
2025-10-28,LONG
2025-10-29,LONG
2025-10-30,LONG
2025-10-31,LONG
2025-11-03,LONG
2025-11-04,LONG
2025-11-05,LONG
2025-11-06,LONG
2025-11-07,LONG
2025-11-10,LONG
2025-11-11,LONG
2025-11-12,LONG
2025-11-13,LONG
2025-11-14,LONG
2025-11-17,LONG
2025-11-18,LONG
2025-11-19,LONG
2025-11-20,LONG
2025-11-21,LONG
2025-11-24,LONG
2025-11-25,LONG
2025-11-26,LONG
2025-11-27,LONG
2025-11-28,LONG
2025-12-01,LONG
2025-12-02,LONG
2025-12-03,LONG
2025-12-04,LONG
2025-12-05,LONG
2025-12-08,LONG
2025-12-09,LONG
2025-12-10,LONG
2025-12-11,LONG
2025-12-12,LONG
2025-12-15,LONG
2025-12-16,LONG
2025-12-17,LONG
2025-12-18,LONG
2025-12-19,LONG
2025-12-22,LONG
2025-12-23,LONG
2025-12-24,LONG
2025-12-25,LONG
2025-12-26,LONG
2025-12-29,LONG
2025-12-30,LONG
2025-12-31,LONG
2026-01-01,LONG
2026-01-02,LONG
2026-01-05,LONG
2026-01-06,LONG
2026-01-07,LONG
2026-01-08,LONG
2026-01-09,LONG
2026-01-12,LONG
2026-01-13,LONG
2026-01-14,LONG
2026-01-15,LONG
2026-01-16,LONG
2026-01-19,LONG
2026-01-20,LONG
2026-01-21,LONG
2026-01-22,LONG
2026-01-23,LONG
2026-01-26,LONG
2026-01-27,LONG
2026-01-28,LONG
2026-01-29,LONG
2026-01-30,LONG
2026-02-02,LONG
2026-02-03,LONG
2026-02-04,LONG
2026-02-05,LONG
2026-02-06,LONG
2026-02-09,LONG
2026-02-10,LONG
2026-02-11,LONG
2026-02-12,LONG
2026-02-13,LONG
2026-02-16,LONG
2026-02-17,LONG
2026-02-18,LONG
2026-02-19,LONG
2026-02-20,LONG
2026-02-23,LONG
2026-02-24,LONG
2026-02-25,LONG
2026-02-26,LONG
2026-02-27,LONG
2026-03-02,LONG
2026-03-03,LONG
2026-03-04,LONG
2026-03-05,SHORT
2026-03-06,SHORT
2026-03-09,SHORT
2026-03-10,SHORT
2026-03-11,LONG
2026-03-12,LONG
2026-03-13,LONG
